location,truth_date,year_week,value
BE,2023-11-26,2023-W47,262.671795827755,ERVISS
BE,2023-11-19,2023-W46,206.90321956879,ERVISS
BE,2023-11-12,2023-W45,219.016417181023,ERVISS
BE,2023-11-05,2023-W44,178.170779992081,ERVISS
BE,2023-10-29,2023-W43,80.3132215641,ERVISS
BE,2023-10-22,2023-W42,183.11999853504,ERVISS
BE,2023-10-15,2023-W41,175.914388331012,ERVISS
BE,2023-10-08,2023-W40,173.352221890844,ERVISS
BE,2023-10-01,2023-W39,205.843777324395,ERVISS
BE,2023-09-24,2023-W38,161.858516614301,ERVISS
BE,2023-09-17,2023-W37,151.127410482197,ERVISS
BE,2023-09-10,2023-W36,168.223471601222,ERVISS
BE,2023-09-03,2023-W35,94.1782467470065,ERVISS
BE,2023-08-27,2023-W34,97.9268176172733,ERVISS
BE,2023-08-20,2023-W33,87.085026653296,ERVISS
BE,2023-08-13,2023-W32,32.6782129685822,ERVISS
BE,2023-08-06,2023-W31,65.2851486816612,ERVISS
BE,2023-07-30,2023-W30,42.641650231864,ERVISS
BE,2023-07-23,2023-W29,35.1511499447625,ERVISS
BE,2023-07-16,2023-W28,13.8651384202986,ERVISS
BE,2023-07-09,2023-W27,57.3964105167885,ERVISS
BE,2023-07-02,2023-W26,33.9743154175443,ERVISS
BE,2023-06-25,2023-W25,45.4437682762981,ERVISS
BE,2023-06-18,2023-W24,39.2375524027838,ERVISS
BE,2023-06-11,2023-W23,65.5640624339072,ERVISS
BE,2023-06-04,2023-W22,37.5293815552966,ERVISS
BE,2023-05-28,2023-W21,49.413483435741,ERVISS
BE,2023-05-21,2023-W20,33.8794376013358,ERVISS
BE,2023-05-14,2023-W19,74.1798490440072,ERVISS
BE,2023-05-07,2023-W18,54.9787485990992,ERVISS
BE,2023-04-30,2023-W17,48.7536035272172,ERVISS
BE,2023-04-23,2023-W16,114.480732676689,ERVISS
BE,2023-04-16,2023-W15,79.49652202716132,ERVISS
BE,2023-04-09,2023-W14,147.509107569899,ERVISS
BE,2023-04-02,2023-W13,286.612942249353,ERVISS
BE,2023-03-26,2023-W12,366.662546862769,ERVISS
BE,2023-03-19,2023-W11,274.20554787969,ERVISS
BE,2023-03-12,2023-W10,376.363601627725,ERVISS
BE,2023-03-05,2023-W09,383.458798361218,ERVISS
BE,2023-02-26,2023-W08,376.34858242034,ERVISS
BE,2023-02-19,2023-W07,598.602606374627,ERVISS
BE,2023-02-12,2023-W06,569.498841019902,ERVISS
BE,2023-02-05,2023-W05,581.038046818258,ERVISS
BE,2023-01-29,2023-W04,423.598747621094,ERVISS
BE,2023-01-22,2023-W03,377.848395597582,ERVISS
BE,2023-01-15,2023-W02,484.674855774891,ERVISS
BE,2023-01-08,2023-W01,676.112052958747,ERVISS
BE,2023-01-01,2022-W52,841.994803118129,ERVISS
BE,2022-12-25,2022-W51,850.039105915284,ERVISS
BE,2022-12-18,2022-W50,655.366790848271,ERVISS
BE,2022-12-11,2022-W49,260.135270340577,ERVISS
BE,2022-12-04,2022-W48,210.937802376437,ERVISS
BE,2022-11-27,2022-W47,210.276279667452,ERVISS
BE,2022-11-20,2022-W46,132.77807954614,ERVISS
BE,2022-11-13,2022-W45,94.6473881348423,ERVISS
BE,2022-11-06,2022-W44,76.850449026195,ERVISS
BE,2022-10-30,2022-W43,93.0494243919328,ERVISS
BE,2022-10-23,2022-W42,182.605167049912,ERVISS
BE,2022-10-16,2022-W41,145.594005788249,ERVISS
BE,2022-10-09,2022-W40,176.711659209685,ERVISS
BE,2022-10-02,2022-W39,181.906378850352,ERVISS
BE,2022-09-25,2022-W38,207.208046191097,ERVISS
BE,2022-09-18,2022-W37,122.396716001958,ERVISS
BE,2022-09-11,2022-W36,52.1199211402932,ERVISS
BE,2022-09-04,2022-W35,89.126559714795,ERVISS
BE,2022-08-28,2022-W34,93.1167144502438,ERVISS
BE,2022-08-21,2022-W33,67.0937581161804,ERVISS
BE,2022-08-14,2022-W32,95.4603309291472,ERVISS
BE,2022-08-07,2022-W31,98.3652630099771,ERVISS
BE,2022-07-31,2022-W30,130.018248175182,ERVISS
BE,2022-07-24,2022-W29,59.1682632705962,ERVISS
BE,2022-07-17,2022-W28,72.5027480880324,ERVISS
BE,2022-07-10,2022-W27,148.044935992336,ERVISS
BE,2022-07-03,2022-W26,197.749027032713,ERVISS
BE,2022-06-26,2022-W25,172.739650862682,ERVISS
HR,2024-01-07,2024-W01,18.3295561385838,ERVISS
HR,2023-12-31,2023-W52,10.6471261395712,ERVISS
HR,2023-12-24,2023-W51,8.04334952916758,ERVISS
HR,2023-12-17,2023-W50,2.65533654328289,ERVISS
HR,2023-12-10,2023-W49,0.928078791827029,ERVISS
HR,2023-12-03,2023-W48,0.360919530154956,ERVISS
HR,2023-11-26,2023-W47,0.309359597275676,ERVISS
HR,2023-11-19,2023-W46,0.206239731517118,ERVISS
HR,2023-11-12,2023-W45,0.154679798637838,ERVISS
HR,2023-11-05,2023-W44,0.206239731517118,ERVISS
HR,2023-10-29,2023-W43,0.335139563715316,ERVISS
HR,2023-10-22,2023-W42,0.180459765077478,ERVISS
HR,2023-10-15,2023-W41,0.180459765077478,ERVISS
HR,2023-10-08,2023-W40,0.154679798637838,ERVISS
HR,2023-09-03,2023-W35,0.386699496594595,ERVISS
HR,2023-07-30,2023-W30,0.103119865758559,ERVISS
HR,2023-07-02,2023-W26,0.592939228111713,ERVISS
HR,2023-05-21,2023-W20,0.309359597275676,ERVISS
HR,2023-05-14,2023-W19,0.489819362353154,ERVISS
HR,2023-05-07,2023-W18,1.72725775145586,ERVISS
HR,2023-04-30,2023-W17,1.4952380534991,ERVISS
HR,2023-04-23,2023-W16,4.40837426117839,ERVISS
HR,2023-04-16,2023-W15,6.80591114006488,ERVISS
HR,2023-04-09,2023-W14,9.22922798539101,ERVISS
HR,2023-04-02,2023-W13,12.5806236225442,ERVISS
HR,2023-03-26,2023-W12,19.6701143934451,ERVISS
HR,2023-03-19,2023-W11,24.0011487553046,ERVISS
HR,2023-03-12,2023-W10,31.9413784187136,ERVISS
HR,2023-03-05,2023-W09,57.0768456973623,ERVISS
HR,2023-02-26,2023-W08,72.8026252255425,ERVISS
HR,2023-02-19,2023-W07,89.3791436462308,ERVISS
HR,2023-02-12,2023-W06,90.6681419682128,ERVISS
HR,2023-02-05,2023-W05,102.088667100973,ERVISS
HR,2023-01-29,2023-W04,100.438749248836,ERVISS
HR,2023-01-22,2023-W03,101.882427369456,ERVISS
HR,2023-01-15,2023-W02,92.8336591491425,ERVISS
HR,2023-01-08,2023-W01,52.5395716039857,ERVISS
HR,2023-01-01,2022-W52,52.5395716039857,ERVISS
HR,2022-12-25,2022-W51,17.8655167426703,ERVISS
HR,2022-12-18,2022-W50,10.4666663744937,ERVISS
HR,2022-12-11,2022-W49,2.7584564090414494,ERVISS
HR,2022-12-04,2022-W48,0.979638724706308,ERVISS
HR,2022-11-27,2022-W47,0.464039395913514,ERVISS
HR,2022-11-20,2022-W46,0.128899832198198,ERVISS
HR,2022-11-13,2022-W45,0.206239731517118,ERVISS
HR,2022-11-06,2022-W44,0.0773398993189191,ERVISS
HR,2022-10-30,2022-W43,0.0,ERVISS
HR,2022-10-23,2022-W42,0.0773398993189191,ERVISS
HR,2022-10-16,2022-W41,0.128899832198198,ERVISS
HR,2022-10-09,2022-W40,0.0257799664396397,ERVISS
HR,2022-10-02,2022-W39,0.0484903616920324,ERVISS
HR,2022-09-04,2022-W35,0.121225904230081,ERVISS
HR,2022-07-31,2022-W30,0.0242451808460162,ERVISS
HR,2022-07-03,2022-W26,0.0242451808460162,ERVISS
CZ,2024-01-07,2024-W01,40.2526445395512,ERVISS
CZ,2023-12-31,2023-W52,29.2610645674235,ERVISS
CZ,2023-12-24,2023-W51,42.2389534303086,ERVISS
CZ,2023-12-17,2023-W50,41.7497899011161,ERVISS
CZ,2023-12-10,2023-W49,36.723813601116,ERVISS
CZ,2023-12-03,2023-W48,27.6821674523048,ERVISS
CZ,2023-11-26,2023-W47,22.5450483009835,ERVISS
CZ,2023-11-19,2023-W46,12.4290393686048,ERVISS
CZ,2023-11-12,2023-W45,17.404175817231,ERVISS
CZ,2023-11-05,2023-W44,14.8784963850673,ERVISS
CZ,2023-10-29,2023-W43,14.0374211763956,ERVISS
CZ,2023-10-22,2023-W42,13.8223833576537,ERVISS
CZ,2023-10-15,2023-W41,11.8923247125824,ERVISS
CZ,2023-10-08,2023-W40,10.2298017916427,ERVISS
CZ,2023-10-01,2023-W39,7.31501778093005,ERVISS
CZ,2023-09-24,2023-W38,9.33530475820483,ERVISS
CZ,2023-09-17,2023-W37,7.43613794035879,ERVISS
CZ,2023-09-10,2023-W36,4.12620691552279,ERVISS
CZ,2023-09-03,2023-W35,3.88836220482774,ERVISS
CZ,2023-08-27,2023-W34,3.09582918099102,ERVISS
CZ,2023-08-20,2023-W33,2.98233455682386,ERVISS
CZ,2023-08-13,2023-W32,2.1964738450558,ERVISS
CZ,2023-08-06,2023-W31,2.27868517883716,ERVISS
CZ,2023-07-30,2023-W30,3.19564526960922,ERVISS
CZ,2023-07-23,2023-W29,3.50490328564937,ERVISS
CZ,2023-07-16,2023-W28,3.19453567301126,ERVISS
CZ,2023-07-09,2023-W27,2.51925191959362,ERVISS
CZ,2023-07-02,2023-W26,6.12303849662356,ERVISS
CZ,2023-06-25,2023-W25,6.13304246101745,ERVISS
CZ,2023-06-18,2023-W24,6.24952740930612,ERVISS
CZ,2023-06-11,2023-W23,7.237285351401151,ERVISS
CZ,2023-06-04,2023-W22,6.03406252048968,ERVISS
CZ,2023-05-28,2023-W21,8.46632620110935,ERVISS
CZ,2023-05-21,2023-W20,10.7006429876385,ERVISS
CZ,2023-05-14,2023-W19,11.0068801393917,ERVISS
CZ,2023-05-07,2023-W18,13.7648453020177,ERVISS
CZ,2023-04-30,2023-W17,18.0562291380559,ERVISS
CZ,2023-04-23,2023-W16,22.9073809251671,ERVISS
CZ,2023-04-16,2023-W15,23.1462720437848,ERVISS
CZ,2023-04-09,2023-W14,26.2680583805778,ERVISS
CZ,2023-04-02,2023-W13,40.7973870674658,ERVISS
CZ,2023-03-26,2023-W12,45.3474062166261,ERVISS
CZ,2023-03-19,2023-W11,54.4917454384205,ERVISS
CZ,2023-03-12,2023-W10,67.4437565956027,ERVISS
CZ,2023-03-05,2023-W09,73.6479956112784,ERVISS
CZ,2023-02-26,2023-W08,62.7163009257445,ERVISS
CZ,2023-02-19,2023-W07,50.730132715877,ERVISS
CZ,2023-02-12,2023-W06,55.9373042433809,ERVISS
CZ,2023-02-05,2023-W05,67.7064958182904,ERVISS
CZ,2023-01-29,2023-W04,74.1085841927556,ERVISS
CZ,2023-01-22,2023-W03,91.73747499607468,ERVISS
CZ,2023-01-15,2023-W02,116.043389889666,ERVISS
CZ,2023-01-08,2023-W01,157.958105773604,ERVISS
CZ,2023-01-01,2022-W52,133.471841218536,ERVISS
CZ,2022-12-25,2022-W51,168.758832212299,ERVISS
CZ,2022-12-18,2022-W50,108.687099302496,ERVISS
CZ,2022-12-11,2022-W49,43.1764478292501,ERVISS
CZ,2022-12-04,2022-W48,23.4324847659052,ERVISS
CZ,2022-11-27,2022-W47,18.2134709504687,ERVISS
CZ,2022-11-20,2022-W46,14.1642468388813,ERVISS
CZ,2022-11-13,2022-W45,12.9828848688789,ERVISS
CZ,2022-11-06,2022-W44,15.397353742933,ERVISS
CZ,2022-10-30,2022-W43,11.1167644025853,ERVISS
CZ,2022-10-23,2022-W42,16.3443735685271,ERVISS
CZ,2022-10-16,2022-W41,11.8590759990198,ERVISS
CZ,2022-10-09,2022-W40,16.6519153281119,ERVISS
CZ,2022-10-02,2022-W39,12.4355937901468,ERVISS
CZ,2022-09-25,2022-W38,12.0542510977149,ERVISS
CZ,2022-09-18,2022-W37,8.36469310035,ERVISS
CZ,2022-09-11,2022-W36,4.80976789863784,ERVISS
CZ,2022-09-04,2022-W35,3.31925645889274,ERVISS
CZ,2022-08-28,2022-W34,2.60039005850878,ERVISS
CZ,2022-08-21,2022-W33,2.46834291442185,ERVISS
CZ,2022-08-14,2022-W32,2.87918242547047,ERVISS
CZ,2022-08-07,2022-W31,1.51674222728856,ERVISS
CZ,2022-07-31,2022-W30,3.5492936550697,ERVISS
CZ,2022-07-24,2022-W29,3.94832937200048,ERVISS
CZ,2022-07-17,2022-W28,4.15824680754145,ERVISS
CZ,2022-07-10,2022-W27,3.38738301684595,ERVISS
CZ,2022-07-03,2022-W26,7.60486156378144,ERVISS
CZ,2022-06-26,2022-W25,6.06185155122552,ERVISS
DK,2024-01-07,2024-W01,211.547682847714,ERVISS
DK,2023-12-31,2023-W52,246.919557481421,ERVISS
DK,2023-12-24,2023-W51,288.199045612206,ERVISS
DK,2023-12-17,2023-W50,269.779588507703,ERVISS
DK,2023-12-10,2023-W49,252.318845730125,ERVISS
DK,2023-12-03,2023-W48,235.877343781234,ERVISS
DK,2023-11-26,2023-W47,188.733974049079,ERVISS
DK,2023-11-19,2023-W46,151.818114493076,ERVISS
DK,2023-11-12,2023-W45,175.748779522364,ERVISS
DK,2023-11-05,2023-W44,151.355254387914,ERVISS
DK,2023-10-29,2023-W43,131.610539514286,ERVISS
DK,2023-10-22,2023-W42,108.250576551984,ERVISS
DK,2023-10-15,2023-W41,105.1404676648,ERVISS
DK,2023-10-08,2023-W40,104.053919800049,ERVISS
DK,2023-10-01,2023-W39,94.7125679459727,ERVISS
DK,2023-09-24,2023-W38,77.6525401793068,ERVISS
DK,2023-09-17,2023-W37,70.3242373549563,ERVISS
DK,2023-09-10,2023-W36,87.2829958604756,ERVISS
DK,2023-09-03,2023-W35,80.5939242770078,ERVISS
DK,2023-08-27,2023-W34,75.5317845915159,ERVISS
DK,2023-08-20,2023-W33,76.7565297359141,ERVISS
DK,2023-08-13,2023-W32,71.7087321678854,ERVISS
DK,2023-08-06,2023-W31,120.124364047484,ERVISS
DK,2023-07-30,2023-W30,105.192093322657,ERVISS
DK,2023-07-23,2023-W29,101.189302845128,ERVISS
DK,2023-07-16,2023-W28,83.1241375870725,ERVISS
DK,2023-07-09,2023-W27,92.8762926081961,ERVISS
DK,2023-07-02,2023-W26,60.7702811876658,ERVISS
DK,2023-06-25,2023-W25,65.1647737851424,ERVISS
DK,2023-06-18,2023-W24,52.5375643585163,ERVISS
DK,2023-06-11,2023-W23,59.6138278980164,ERVISS
DK,2023-06-04,2023-W22,70.164630181059,ERVISS
DK,2023-05-28,2023-W21,95.9483093664983,ERVISS
DK,2023-05-21,2023-W20,94.535364820567,ERVISS
DK,2023-05-14,2023-W19,82.3327615780446,ERVISS
DK,2023-05-07,2023-W18,67.9646583776436,ERVISS
DK,2023-04-30,2023-W17,116.289086053924,ERVISS
DK,2023-04-23,2023-W16,109.861902561733,ERVISS
DK,2023-04-16,2023-W15,130.748880748881,ERVISS
DK,2023-04-09,2023-W14,145.121105488917,ERVISS
DK,2023-04-02,2023-W13,175.089309668036,ERVISS
DK,2023-03-26,2023-W12,215.744003088952,ERVISS
DK,2023-03-19,2023-W11,201.747188570877,ERVISS
DK,2023-03-12,2023-W10,174.909047295406,ERVISS
DK,2023-03-05,2023-W09,167.446611047548,ERVISS
DK,2023-02-26,2023-W08,199.742388321604,ERVISS
DK,2023-02-19,2023-W07,283.046127981507,ERVISS
DK,2023-02-12,2023-W06,228.853355525174,ERVISS
DK,2023-02-05,2023-W05,192.248008552019,ERVISS
DK,2023-01-29,2023-W04,191.987552179623,ERVISS
DK,2023-01-22,2023-W03,179.393623490574,ERVISS
DK,2023-01-15,2023-W02,195.724626913198,ERVISS
DK,2023-01-08,2023-W01,285.960893133712,ERVISS
DK,2023-01-01,2022-W52,249.62695413279,ERVISS
DK,2022-12-25,2022-W51,246.756574639118,ERVISS
DK,2022-12-18,2022-W50,235.292952109216,ERVISS
DK,2022-12-11,2022-W49,163.390840501706,ERVISS
DK,2022-12-04,2022-W48,181.513825303027,ERVISS
DK,2022-11-27,2022-W47,181.471774888789,ERVISS
DK,2022-11-20,2022-W46,154.774236792395,ERVISS
DK,2022-11-13,2022-W45,141.603683433238,ERVISS
DK,2022-11-06,2022-W44,167.739256798837,ERVISS
DK,2022-10-30,2022-W43,147.248977437657,ERVISS
DK,2022-10-23,2022-W42,157.118414725518,ERVISS
DK,2022-10-16,2022-W41,127.381285894383,ERVISS
DK,2022-10-09,2022-W40,125.680306947851,ERVISS
DK,2022-10-02,2022-W39,88.204764132931,ERVISS
DK,2022-09-25,2022-W38,80.397392827404,ERVISS
DK,2022-09-18,2022-W37,63.8144514482208,ERVISS
DK,2022-09-11,2022-W36,81.9214299013219,ERVISS
DK,2022-09-04,2022-W35,80.6043963550419,ERVISS
DK,2022-08-28,2022-W34,91.6990036120461,ERVISS
DK,2022-08-21,2022-W33,88.7874175545408,ERVISS
DK,2022-08-14,2022-W32,110.230234578627,ERVISS
DK,2022-08-07,2022-W31,92.4470740501063,ERVISS
DK,2022-07-31,2022-W30,140.561376052399,ERVISS
DK,2022-07-24,2022-W29,135.02268695147,ERVISS
DK,2022-07-17,2022-W28,125.73573628296,ERVISS
DK,2022-07-10,2022-W27,121.025489312777,ERVISS
DK,2022-07-03,2022-W26,119.227655796033,ERVISS
DK,2022-06-26,2022-W25,104.800173761946,ERVISS
EE,2024-01-07,2024-W01,352.780615091457,ERVISS
EE,2023-12-31,2023-W52,306.429877342214,ERVISS
EE,2023-12-24,2023-W51,325.313511240054,ERVISS
EE,2023-12-17,2023-W50,395.697964859274,ERVISS
EE,2023-12-10,2023-W49,339.905410161112,ERVISS
EE,2023-12-03,2023-W48,345.05549213325,ERVISS
EE,2023-11-26,2023-W47,300.42144837472,ERVISS
EE,2023-11-19,2023-W46,309.004918328283,ERVISS
EE,2023-11-12,2023-W45,295.271366402582,ERVISS
EE,2023-11-05,2023-W44,220.59517780658,ERVISS
EE,2023-10-29,2023-W43,194.84476794589,ERVISS
EE,2023-10-22,2023-W42,145.060642215222,ERVISS
EE,2023-10-15,2023-W41,198.278155927315,ERVISS
EE,2023-10-08,2023-W40,170.811052075912,ERVISS
EE,2023-10-01,2023-W39,188.934562259045,ERVISS
EE,2023-09-24,2023-W38,193.189845192807,ERVISS
EE,2023-09-17,2023-W37,185.530335912035,ERVISS
EE,2023-09-10,2023-W36,116.594752385086,ERVISS
EE,2023-09-03,2023-W35,108.935243104314,ERVISS
EE,2023-08-27,2023-W34,51.0633952051472,ERVISS
EE,2023-08-20,2023-W33,53.6165649654045,ERVISS
EE,2023-08-13,2023-W32,37.4464898171079,ERVISS
EE,2023-08-06,2023-W31,44.2549425111276,ERVISS
EE,2023-07-23,2023-W29,63.829244006434,ERVISS
EE,2023-07-16,2023-W28,83.4035455017404,ERVISS
EE,2023-07-09,2023-W27,110.637356277819,ERVISS
EE,2023-07-02,2023-W26,102.977846997047,ERVISS
EE,2023-06-25,2023-W25,115.743695798334,ERVISS
EE,2023-06-18,2023-W24,127.658488012868,ERVISS
EE,2023-06-11,2023-W23,194.040901779559,ERVISS
EE,2023-06-04,2023-W22,104.679960170552,ERVISS
EE,2023-05-28,2023-W21,94.4672811295223,ERVISS
EE,2023-05-21,2023-W20,118.296865558591,ERVISS
EE,2023-05-14,2023-W19,187.23244908554,ERVISS
EE,2023-05-07,2023-W18,150.637015855184,ERVISS
EE,2023-04-30,2023-W17,205.955693994094,ERVISS
EE,2023-04-23,2023-W16,243.402183811202,ERVISS
EE,2023-04-16,2023-W15,268.933881413775,ERVISS
EE,2023-04-09,2023-W14,289.359239495834,ERVISS
EE,2023-04-02,2023-W13,296.167692189854,ERVISS
EE,2023-03-26,2023-W12,262.976485306508,ERVISS
EE,2023-03-19,2023-W11,285.103956562072,ERVISS
EE,2023-03-12,2023-W10,281.699730215062,ERVISS
EE,2023-03-05,2023-W09,316.593050271913,ERVISS
EE,2023-02-26,2023-W08,295.316635603101,ERVISS
EE,2023-02-19,2023-W07,30.5800747145609,ERVISS
EE,2023-02-12,2023-W06,307.231427817636,ERVISS
EE,2023-02-05,2023-W05,357.44376643603,ERVISS
EE,2023-01-29,2023-W04,369.358558650565,ERVISS
EE,2023-01-22,2023-W03,404.251878707415,ERVISS
EE,2023-01-15,2023-W02,404.251878707415,ERVISS
EE,2023-01-08,2023-W01,431.485689483494,ERVISS
EE,2023-01-01,2022-W52,469.783235887354,ERVISS
EE,2022-12-25,2022-W51,541.27198917456,ERVISS
EE,2022-12-18,2022-W50,493.612820316423,ERVISS
EE,2022-12-11,2022-W49,377.869124518089,ERVISS
EE,2022-12-04,2022-W48,337.869464940724,ERVISS
EE,2022-11-27,2022-W47,285.955013148824,ERVISS
EE,2022-11-20,2022-W46,255.316976025736,ERVISS
EE,2022-11-13,2022-W45,262.125428719756,ERVISS
EE,2022-11-06,2022-W44,257.870145785993,ERVISS
EE,2022-10-30,2022-W43,249.359579918469,ERVISS
EE,2022-10-23,2022-W42,262.125428719756,ERVISS
EE,2022-10-16,2022-W41,209.359920341103,ERVISS
EE,2022-10-09,2022-W40,254.465919438983,ERVISS
EE,2022-10-02,2022-W39,143.391035789364,ERVISS
EE,2022-09-25,2022-W38,86.2941527601152,ERVISS
EE,2022-09-18,2022-W37,77.2105577327347,ERVISS
EE,2022-09-11,2022-W36,83.6988398951494,ERVISS
EE,2022-09-04,2022-W35,91.484778490047,ERVISS
EE,2022-08-28,2022-W34,94.0800913550128,ERVISS
EE,2022-08-21,2022-W33,94.7289195712543,ERVISS
EE,2022-08-14,2022-W32,100.568373517428,ERVISS
EE,2022-08-07,2022-W31,105.758999247359,ERVISS
EE,2022-07-31,2022-W30,81.752355246425,ERVISS
EE,2022-07-24,2022-W29,77.2105577327347,ERVISS
EE,2022-07-17,2022-W28,80.454698813942,ERVISS
EE,2022-07-10,2022-W27,75.2640730840103,ERVISS
EE,2022-07-03,2022-W26,85.6453245438738,ERVISS
EE,2022-06-26,2022-W25,45.4179751369028,ERVISS
FI,2023-12-17,2023-W50,53.601281942743,ERVISS
FI,2023-12-10,2023-W49,25.4401286807963,ERVISS
FI,2023-12-03,2023-W48,12.6598912982261,ERVISS
FI,2023-11-26,2023-W47,7.78228322641049,ERVISS
FI,2023-10-29,2023-W43,3.93767585631421,ERVISS
FI,2023-10-22,2023-W42,3.4137769174370294,ERVISS
FI,2023-10-15,2023-W41,2.14968568524302,ERVISS
FI,2023-10-08,2023-W40,2.08779004368573,ERVISS
FI,2023-09-24,2023-W38,2.25599839208842,ERVISS
FI,2023-09-17,2023-W37,2.20635203369153,ERVISS
FI,2023-09-10,2023-W36,1.66567096557835,ERVISS
FI,2023-09-03,2023-W35,1.37387548291723,ERVISS
FI,2023-08-27,2023-W34,0.985131088110125,ERVISS
FI,2023-08-20,2023-W33,1.08007223523109,ERVISS
FI,2023-08-13,2023-W32,0.9191910429428821,ERVISS
FI,2023-08-06,2023-W31,0.8093672429153911,ERVISS
FI,2023-07-30,2023-W30,0.9999880001439981,ERVISS
FI,2023-07-23,2023-W29,1.14131339660238,ERVISS
FI,2023-07-16,2023-W28,0.9845394488548169,ERVISS
FI,2023-07-09,2023-W27,1.0537753983116,ERVISS
FI,2023-07-02,2023-W26,1.10829500479775,ERVISS
FI,2023-06-25,2023-W25,1.52314757837813,ERVISS
FI,2023-06-18,2023-W24,2.13698044662891,ERVISS
FI,2023-06-11,2023-W23,2.5086806050481494,ERVISS
FI,2023-06-04,2023-W22,2.7793990939159,ERVISS
FI,2023-05-28,2023-W21,3.9354631742014905,ERVISS
FI,2023-05-21,2023-W20,5.15486967495752,ERVISS
FI,2023-05-14,2023-W19,7.726277843573781,ERVISS
FI,2023-05-07,2023-W18,7.23744014636999,ERVISS
FI,2023-04-30,2023-W17,9.63031437569041,ERVISS
FI,2023-04-23,2023-W16,10.5822891972549,ERVISS
FI,2023-04-16,2023-W15,14.1665644184507,ERVISS
FI,2023-04-09,2023-W14,15.9604846984808,ERVISS
FI,2023-04-02,2023-W13,14.3696847899509,ERVISS
FI,2023-03-26,2023-W12,17.1744175224309,ERVISS
FI,2023-03-19,2023-W11,18.4037065782742,ERVISS
FI,2023-03-12,2023-W10,19.1976328484018,ERVISS
FI,2023-03-05,2023-W09,19.468703923618,ERVISS
FI,2023-02-26,2023-W08,24.2105321342303,ERVISS
FI,2023-02-19,2023-W07,27.3988023112695,ERVISS
FI,2023-02-12,2023-W06,28.847460421061495,ERVISS
FI,2023-02-05,2023-W05,34.1616313845407,ERVISS
FI,2023-01-29,2023-W04,39.2569107645283,ERVISS
FI,2023-01-22,2023-W03,46.0114538263062,ERVISS
FI,2023-01-15,2023-W02,66.1668168201707,ERVISS
FI,2023-01-08,2023-W01,107.261683098807,ERVISS
FI,2023-01-01,2022-W52,144.529725959762,ERVISS
FI,2022-12-25,2022-W51,93.6012870573362,ERVISS
FI,2022-12-18,2022-W50,43.4782400506416,ERVISS
FI,2022-12-11,2022-W49,21.9350600361485,ERVISS
FI,2022-12-04,2022-W48,6.18289861062645,ERVISS
FI,2022-11-27,2022-W47,4.10495398761688,ERVISS
FI,2022-11-20,2022-W46,3.99284127923536,ERVISS
